snapped_at,price,market_cap,total_volume
2016-06-29 00:00:00 UTC,0.10294542724379037,46588201.40354784,552950.0066682668
2016-06-30 00:00:00 UTC,0.10221726353690203,46258669.16166466,561130.4659473568
2016-07-01 00:00:00 UTC,0.09946252702719452,45012006.50977207,215232.3102353514
2016-07-02 00:00:00 UTC,0.093929306684828,42507934.297706634,267260.00970612385
2016-07-03 00:00:00 UTC,0.09684338715073544,43826708.44131513,246028.54247496068
2016-07-04 00:00:00 UTC,0.09312939062816326,42145930.35686548,135637.39616940208
2016-07-05 00:00:00 UTC,0.09300111535603696,42087879.07306477,314815.20734305173
2016-07-06 00:00:00 UTC,0.09114421911442053,41247536.20008751,147292.4548009451
2016-07-07 00:00:00 UTC,0.09019772153612478,40819196.43807761,291594.58070542733
2016-07-08 00:00:00 UTC,0.08971724884393366,40601757.36232638,191701.97710638694
2016-07-09 00:00:00 UTC,0.08899896442151241,40276696.01445762,145826.28698295794
2016-07-10 00:00:00 UTC,0.08929040539671944,40408588.3307432,272093.68773882434
2016-07-11 00:00:00 UTC,0.08971323801824146,40599942.25348528,257629.85204061196
2016-07-12 00:00:00 UTC,0.09358889855160162,42353881.77595062,262129.73514668798
2016-07-13 00:00:00 UTC,0.08779048470348706,39729795.60321217,429351.5727458786
2016-07-14 00:00:00 UTC,0.08914264008575205,40341716.78285498,166599.94483122492
2016-07-15 00:00:00 UTC,0.10307296771424666,46645920.15108045,803746.6571990392
2016-07-16 00:00:00 UTC,0.10054453511012038,45501671.87750366,311586.31475536583
2016-07-17 00:00:00 UTC,0.09717606447274355,43977262.3658076,201001.47503865775
2016-07-18 00:00:00 UTC,0.09835374445840747,44510224.28388394,155539.92869692662
2016-07-19 00:00:00 UTC,0.0973258471534736,44045046.879247814,262044.1277264109
2016-07-20 00:00:00 UTC,0.09539578021577183,43171590.43126942,256002.1999399308
2016-07-21 00:00:00 UTC,0.0998203909378654,45173958.68571393,249304.18114650372
2016-07-22 00:00:00 UTC,0.09976008777956964,45146668.345975965,256447.5113603342
2016-07-23 00:00:00 UTC,0.10694683794053611,48399049.465762734,440290.7100867684
2016-07-24 00:00:00 UTC,0.10782520512990848,48796556.655934855,354880.15673254145
2016-07-25 00:00:00 UTC,0.10396767065026576,47050820.122799374,220997.21850998522
2016-07-26 00:00:00 UTC,0.10265439739233227,46456495.14230648,890082.572573429
2016-07-27 00:00:00 UTC,0.10032454113263266,45402113.07236612,361104.3026196457
2016-07-28 00:00:00 UTC,0.09975584951828886,45144750.31061067,247755.96265431299
2016-07-29 00:00:00 UTC,0.10279823908334143,46521591.04651883,278697.8575312165
2016-07-30 00:00:00 UTC,0.10556108674140513,47771924.41816411,400038.54448635626
2016-07-31 00:00:00 UTC,0.10232120625237483,46305708.68826171,229742.89829942715
2016-08-01 00:00:00 UTC,0.10080655281217535,45620248.620555334,206584.40586508813
2016-08-02 00:00:00 UTC,0.09145646350853116,41388843.15377576,798337.9197170667
2016-08-03 00:00:00 UTC,0.09119270654179286,41269479.302296534,514721.91689226154
2016-08-04 00:00:00 UTC,0.09998538433378631,45248626.84500201,708047.1624431061
2016-08-05 00:00:00 UTC,0.11179380831124835,50592557.59792109,1021256.5825428994
2016-08-06 00:00:00 UTC,0.11530025440417944,52179408.23482503,1143690.5478972492
2016-08-07 00:00:00 UTC,0.1120958293241995,50729237.93580681,846512.0678565975
