snapped_at,price,market_cap,total_volume
2014-05-27 00:00:00 UTC,,,29181061.74114826
2014-05-28 00:00:00 UTC,,,18006462.338619817
2014-05-29 00:00:00 UTC,,,1643828.0668284006
2014-05-30 00:00:00 UTC,,,7032923.931419049
2014-05-31 00:00:00 UTC,,,4795872.61655086
2014-06-01 00:00:00 UTC,,,7581537.016909494
2014-06-02 00:00:00 UTC,,,6397292.006008328
2014-06-03 00:00:00 UTC,,,4533591.7333865715
2014-06-04 00:00:00 UTC,,,4251729.401566348
2014-06-05 00:00:00 UTC,,,3824568.4371142928
2014-06-06 00:00:00 UTC,,,2218665.286099503
2014-06-07 00:00:00 UTC,,,1824192.5605711597
2014-06-08 00:00:00 UTC,,,642287.9854310576
2014-06-09 00:00:00 UTC,11.951693712,348314831.08713245,1628105.1400399134
2014-06-10 00:00:00 UTC,11.801918194,344308028.4076094,2520268.4891613456
2014-06-11 00:00:00 UTC,11.522450505,336450991.8556,1672646.3954697163
2014-06-12 00:00:00 UTC,10.698358361,312675078.5132819,4018168.6156598814
2014-06-13 00:00:00 UTC,10.827231336,316734996.5581682,2765503.8971598195
2014-06-14 00:00:00 UTC,10.415696079,305012244.07061243,2962431.0571696856
2014-06-15 00:00:00 UTC,10.748402034,315103958.963064,2419550.8060829532
2014-06-16 00:00:00 UTC,10.214060639,299741353.6653046,2762644.5374163883
2014-06-17 00:00:00 UTC,10.297172801,302510383.7364692,2345292.9660121156
2014-06-18 00:00:00 UTC,10.310712,303227770.450848,1702309.6671868623
2014-06-19 00:00:00 UTC,9.99335586599998,294252404.77661973,3277346.8537919368
2014-06-20 00:00:00 UTC,9.942226398000011,293056607.965034,1673275.6332475217
2014-06-21 00:00:00 UTC,10.38065322443829,306269796.1911178,1109656.437595338
2014-06-22 00:00:00 UTC,10.413504160302633,307491554.52505684,1149553.905422543
2014-06-23 00:00:00 UTC,10.225094482437788,302275817.7543762,1260800.1676060064
2014-06-24 00:00:00 UTC,10.082012948857596,298046019.42412233,1318897.2936853913
2014-06-25 00:00:00 UTC,9.692008222898993,287120451.76689297,2022457.8893237151
2014-06-26 00:00:00 UTC,9.608512416810266,284934228.62148714,3340565.6060923887
2014-06-27 00:00:00 UTC,9.821193141596535,291549523.5879219,2103890.9952227413
2014-06-28 00:00:00 UTC,9.65778592842925,287017364.1916505,1768991.153940681
2014-06-29 00:00:00 UTC,9.469058284110915,281681322.63573676,2303159.6391237383
2014-06-30 00:00:00 UTC,9.455132666607629,281558760.41983926,6747113.739568192
2014-07-01 00:00:00 UTC,8.563296435139836,255260768.69933856,6383768.147869171
2014-07-02 00:00:00 UTC,8.595620722893806,256491637.62948945,11664983.629350262
2014-07-03 00:00:00 UTC,8.559127915850738,255668888.29809746,3319876.300466192
2014-07-04 00:00:00 UTC,7.759059872549985,232018034.54612082,4765436.4290161375
2014-07-05 00:00:00 UTC,7.769776820036775,232585580.76502112,6428715.650736645
2014-07-06 00:00:00 UTC,7.602227044968615,227805325.1476197,3651883.4981762473
2014-07-07 00:00:00 UTC,8.05026687995585,241489925.49926308,6842561.059589025
2014-07-08 00:00:00 UTC,8.22514299525309,247024518.70555878,3019339.4696040023
2014-07-09 00:00:00 UTC,8.240610545981504,247535200.81738028,3351421.3081447566
2014-07-10 00:00:00 UTC,8.272097629637834,248481024.13138512,2333130.6140200603
2014-07-11 00:00:00 UTC,8.338732592173992,250482635.38831922,2592534.3849435463
2014-07-12 00:00:00 UTC,9.252011339302934,277916117.0231296,7707695.845616192
2014-07-13 00:00:00 UTC,9.55708768740597,287080138.8721106,6282897.220216594
2014-07-14 00:00:00 UTC,9.240374912871461,277566576.7630434,4661935.531897483
2014-07-15 00:00:00 UTC,9.268170517114475,278401513.74249935,3871908.8224844728
2014-07-16 00:00:00 UTC,8.911612457221784,267691060.86208352,5227335.632433188
2014-07-17 00:00:00 UTC,9.376151915887315,281645108.022393,4385117.805394676
2014-07-18 00:00:00 UTC,9.381090580730051,284581949.5298526,4209118.782446387
2014-07-19 00:00:00 UTC,9.325571663230166,283166320.76815236,5572767.056863046
2014-07-20 00:00:00 UTC,9.123554192016696,277283971.35919064,1516077.3810809278
2014-07-21 00:00:00 UTC,9.150383683909414,278350096.4726824,1475786.2728310423
2014-07-22 00:00:00 UTC,9.10491679742986,277225596.15646464,753385.0678644882
2014-07-23 00:00:00 UTC,8.943309707146259,272591185.5428473,1070299.4975074057
2014-07-24 00:00:00 UTC,8.252303693662146,251778610.92400146,3757062.1661085095
2014-07-25 00:00:00 UTC,8.291758471566409,253139923.55429804,3412329.1209737035
2014-07-26 00:00:00 UTC,8.077559620971096,246939882.92866948,1227944.4662715546
2014-07-27 00:00:00 UTC,8.216192652330067,251428641.06954378,1754152.55444169
2014-07-28 00:00:00 UTC,8.065792179305076,247076217.7749494,1802904.1610885693
2014-07-29 00:00:00 UTC,8.137200793920323,249514682.2331393,982847.3723214816
2014-07-30 00:00:00 UTC,7.736936859737325,237455520.65047464,1711172.9466928507
2014-07-31 00:00:00 UTC,8.10856887585529,249111080.00985795,3110625.9179190164
2014-08-01 00:00:00 UTC,8.237654195736805,253316137.12371927,1774340.3269061097
2014-08-02 00:00:00 UTC,8.194818609576293,252222618.39039645,980898.4423435464
2014-08-03 00:00:00 UTC,8.0940461051491,249348049.60754442,636997.6079716193
2014-08-04 00:00:00 UTC,7.921663914390427,244268499.31884167,1051756.9020270535
2014-08-05 00:00:00 UTC,7.737086609873719,238805982.87075976,1274003.1187835743
2014-08-06 00:00:00 UTC,7.670028777627026,236974390.29799634,910199.1234659281
2014-08-07 00:00:00 UTC,7.725824547066918,238950126.86339414,3408296.480220803
2014-08-08 00:00:00 UTC,7.586050261824519,234867180.8703929,1609818.1528116283
2014-08-09 00:00:00 UTC,7.474554321626052,231650296.25090364,2402327.9196553454
2014-08-10 00:00:00 UTC,7.457961210624878,231347851.07573122,785183.0680381232
2014-08-11 00:00:00 UTC,6.521109084644019,202491222.9926228,5902905.9340661345
2014-08-12 00:00:00 UTC,6.087983364599745,189213329.72702062,5972729.692471307
2014-08-13 00:00:00 UTC,5.414531446607737,168445537.26535347,7647051.549757308
2014-08-14 00:00:00 UTC,5.421376188005467,168822744.19110402,5046989.999647317
2014-08-15 00:00:00 UTC,5.406417923280494,168481288.4331926,2439294.8536730194
2014-08-16 00:00:00 UTC,5.331410491344608,166329882.9814287,1716545.8915001238
2014-08-17 00:00:00 UTC,4.686365792246785,146335759.96019506,3640871.9133217568
2014-08-18 00:00:00 UTC,3.987968520423073,124634189.57091664,7805711.675165747
2014-08-19 00:00:00 UTC,5.059014221933794,158245211.06897,9449199.676967029
2014-08-20 00:00:00 UTC,5.89695900723149,184627600.60641935,11523756.105581904
2014-08-21 00:00:00 UTC,6.223955981394929,195050384.34029818,10980250.780217402
2014-08-22 00:00:00 UTC,5.655680199435503,177413886.1838024,6815171.143210096
2014-08-23 00:00:00 UTC,5.255484745223985,165014343.02840003,4310998.343981131
2014-08-24 00:00:00 UTC,5.869697705752479,184460539.00090453,8249248.653277261
2014-08-25 00:00:00 UTC,5.608510685252893,176415148.3620719,3801079.308799252
2014-08-26 00:00:00 UTC,5.96122090884205,187677719.95638606,4912220.053386873
2014-08-27 00:00:00 UTC,5.771950571033337,181883114.78859612,6704208.801101431
2014-08-28 00:00:00 UTC,5.60935234346641,176914771.50802532,3691276.8327650935
2014-08-29 00:00:00 UTC,5.74245774161356,181277624.60682753,2473340.0097081447
2014-08-30 00:00:00 UTC,5.55621900994859,175544300.20033675,2197628.5192213077
2014-08-31 00:00:00 UTC,5.182223358149966,163879268.2151751,6332124.71047726
2014-09-01 00:00:00 UTC,5.058301012650133,160104337.05050048,2155460.7527716383
2014-09-02 00:00:00 UTC,5.182327419525699,164191425.69878918,3517073.4168664333
2014-09-03 00:00:00 UTC,5.200540043717793,164919791.0939209,1426466.513407806
2014-09-04 00:00:00 UTC,5.539443024697801,175820265.31044382,3688892.1089254715
2014-09-05 00:00:00 UTC,5.283604288044803,167846904.50406757,1827661.0701617964
2014-09-06 00:00:00 UTC,5.304430546491032,168663392.06204194,1556889.8206630847
2014-09-07 00:00:00 UTC,5.490963473942842,174715297.52449122,2417352.7980203466
2014-09-08 00:00:00 UTC,5.456428460879966,173781495.40342915,3347288.2746360046
2014-09-09 00:00:00 UTC,5.478446360776706,174642986.86432654,2239738.912230247
2014-09-10 00:00:00 UTC,5.823789804051335,185812067.05596146,4853143.880404017
2014-09-11 00:00:00 UTC,5.980236718116281,190977340.61291704,4223465.605408636
2014-09-12 00:00:00 UTC,5.913541674106906,189035501.94825542,2240835.2825906132
2014-09-13 00:00:00 UTC,6.010565238230742,192332954.6006703,2395109.069834255
2014-09-14 00:00:00 UTC,5.976111127953946,191368201.85712233,2037269.7555029271
2014-09-15 00:00:00 UTC,5.695999267296683,182641054.5220176,3185380.45103578
2014-09-16 00:00:00 UTC,5.563123011111131,178550357.8821736,2225346.3245256543
2014-09-17 00:00:00 UTC,5.613531631261186,180334400.5235575,3255993.3592498307
2014-09-18 00:00:00 UTC,5.208748113251118,167472429.8144745,4892872.831549133
2014-09-19 00:00:00 UTC,4.835730802116911,155608478.56531665,4212289.243321996
2014-09-20 00:00:00 UTC,4.778205433008911,153890448.71673802,5796612.0537046185
2014-09-21 00:00:00 UTC,4.708030353177194,151756983.76156864,2997049.175844098
2014-09-22 00:00:00 UTC,4.747347682225205,153152028.28041962,1935000.1250381793
2014-09-23 00:00:00 UTC,5.356813205094888,172875054.3275694,5138482.9674235815
2014-09-24 00:00:00 UTC,5.233941839689724,169199710.49261823,2859623.523132788
2014-09-25 00:00:00 UTC,5.099404954564274,165007545.00316188,2181273.9068185305
2014-09-26 00:00:00 UTC,5.055972074105355,163751539.3192174,1642888.4277970137
2014-09-27 00:00:00 UTC,5.033451448736312,163164845.37357536,878699.1185935206
2014-09-28 00:00:00 UTC,4.817033401308843,156295132.43242356,1856500.1616891574
2014-09-29 00:00:00 UTC,4.829317944283167,156831259.93927354,1829991.851356274
2014-09-30 00:00:00 UTC,5.130168712452554,166748828.63802373,2701534.589518651
2014-10-01 00:00:00 UTC,5.049656434893302,164287673.60645995,1225788.6049668542
2014-10-02 00:00:00 UTC,4.865191378139968,158424813.30510464,1150557.4831264685
2014-10-03 00:00:00 UTC,4.762406188812563,155224033.79177397,1545132.4187955305
2014-10-04 00:00:00 UTC,4.455436488218869,145350680.2957551,3103874.477160225
2014-10-05 00:00:00 UTC,4.29672147230321,140295127.29883707,4725538.281146218
2014-10-06 00:00:00 UTC,4.31225197600569,140922617.92805183,3107262.734786411
2014-10-07 00:00:00 UTC,4.328862189215918,141579281.92793062,1758553.1999756845
2014-10-08 00:00:00 UTC,4.446421502315266,145540659.8988755,2645826.317551751
2014-10-09 00:00:00 UTC,4.387367038644652,143733162.6945214,3845204.781503303
2014-10-10 00:00:00 UTC,4.319590960052692,141641551.69519874,1618583.9495273994
2014-10-11 00:00:00 UTC,4.317939802160683,141720401.94659624,1391108.1440950502
2014-10-12 00:00:00 UTC,4.459157836248243,146487129.66407344,1288545.4312087868
2014-10-13 00:00:00 UTC,4.407648407495355,144921720.9867327,1886686.428187394
2014-10-14 00:00:00 UTC,4.670224693919741,153674915.77982724,4295190.104301962
2014-10-15 00:00:00 UTC,4.5712795685157,150554411.46840888,1700912.134112304
2014-10-16 00:00:00 UTC,4.530157142214842,149337314.24684075,1657376.5727789968
2014-10-17 00:00:00 UTC,4.546457789085588,150004923.54798988,972353.8306652351
2014-10-18 00:00:00 UTC,4.611810203445279,152296297.200255,1101813.168017783
2014-10-19 00:00:00 UTC,4.542038554313208,150120760.3262589,757193.7302849804
2014-10-20 00:00:00 UTC,4.423439915065774,146324543.6950705,1029796.2713701954
2014-10-21 00:00:00 UTC,4.47584899760836,148189792.35465977,713518.3783844297
2014-10-22 00:00:00 UTC,4.369610604656604,144796468.2657602,883360.3770754623
2014-10-23 00:00:00 UTC,4.240921520868826,140663546.58793446,1195360.164672853
2014-10-24 00:00:00 UTC,4.234913281052257,140588982.5485401,699570.5224258567
2014-10-25 00:00:00 UTC,4.164004088426772,138351975.62486592,806874.2395775192
2014-10-26 00:00:00 UTC,4.213232759803155,140118453.86398014,591571.8216899327
2014-10-27 00:00:00 UTC,4.297104405069556,143030005.3262476,1467942.2833800062
2014-10-28 00:00:00 UTC,4.318442991330677,143874352.2205786,991104.2004344775
2014-10-29 00:00:00 UTC,4.205683548511592,140245057.76303697,1210970.3203040194
2014-10-30 00:00:00 UTC,4.283358785240865,142951980.8436655,949222.344704565
2014-10-31 00:00:00 UTC,4.22958285405198,141273798.41010338,679041.7781781806
2014-11-01 00:00:00 UTC,4.042822000163504,135144282.59997565,1323884.9395002057
2014-11-02 00:00:00 UTC,4.094892784257755,137003872.08057168,538311.4198079759
2014-11-03 00:00:00 UTC,4.114288503238301,137777668.25248545,722847.8483515541
2014-11-04 00:00:00 UTC,4.100396091096298,137432176.20803687,760102.0866849478
2014-11-05 00:00:00 UTC,4.230309214768714,141928587.43072233,782675.5140361943
2014-11-06 00:00:00 UTC,4.273649888694893,143508116.21815178,968979.6487690371
2014-11-07 00:00:00 UTC,4.118492986514836,138415568.4311515,880437.2592438887
2014-11-08 00:00:00 UTC,4.121284758026441,138633857.93929622,632499.4988764749
2014-11-09 00:00:00 UTC,4.22433192364811,142221871.29469764,1041508.1610567967
2014-11-10 00:00:00 UTC,4.257144880791008,143447285.18814993,1386350.474498593
2014-11-11 00:00:00 UTC,4.211169453985112,142026553.73636726,690708.6474023331
2014-11-12 00:00:00 UTC,4.536809065125753,153129950.03485867,5273196.3611083785
2014-11-13 00:00:00 UTC,4.617629076193289,156003305.96965894,6335072.126660179
2014-11-14 00:00:00 UTC,4.537582793682992,153437168.78411564,2421215.422554331
2014-11-15 00:00:00 UTC,4.420828702496621,149625542.4624465,1870867.1226740624
2014-11-16 00:00:00 UTC,4.434645149244182,150220885.99317017,1146205.4986840456
2014-11-17 00:00:00 UTC,4.42963952182296,150196172.6450895,1554129.4029627296
2014-11-18 00:00:00 UTC,4.293029985524917,145694863.97586134,1027043.889194877
2014-11-19 00:00:00 UTC,4.374869438714672,148602227.06887823,1010279.7217471428
2014-11-20 00:00:00 UTC,4.171132525275474,141804478.3406836,1890475.8781910243
2014-11-21 00:00:00 UTC,4.012143214303972,136523552.28118804,1319817.3164392833
2014-11-22 00:00:00 UTC,4.057987629134161,138210745.00745976,1202856.847753018
2014-11-23 00:00:00 UTC,4.146480245664558,141343120.49520916,856836.0939160713
2014-11-24 00:00:00 UTC,4.177821193251507,142536998.3848908,1654202.9637284013
2014-11-25 00:00:00 UTC,4.187530657214426,143007706.21974733,1581408.4828826056
2014-11-26 00:00:00 UTC,4.146225080856921,141706546.2673667,1012454.3663859472
2014-11-27 00:00:00 UTC,4.160516605983615,142314190.00951532,625872.8534786621
2014-11-28 00:00:00 UTC,4.23281056980803,144904953.44730222,1229190.836756762
2014-11-29 00:00:00 UTC,4.187999775253952,143493201.77153873,1093321.6235841247
2014-11-30 00:00:00 UTC,4.201589152722571,144079609.53888166,630020.0684580422
2014-12-01 00:00:00 UTC,4.202612129752731,144238035.8201772,658638.4895898959
2014-12-02 00:00:00 UTC,4.280062909288746,147022275.2851456,1505357.5074160716
2014-12-03 00:00:00 UTC,4.266248985013844,146674254.4446298,763927.7418747883
2014-12-04 00:00:00 UTC,4.228331022472005,145488811.28433287,933703.1982702045
2014-12-05 00:00:00 UTC,4.306684069780839,148299132.76337436,837923.8345751131
2014-12-06 00:00:00 UTC,4.294826242350983,148019013.260548,814381.8630447304
2014-12-07 00:00:00 UTC,4.436224905658223,153029325.99329323,1607985.647061086
2014-12-08 00:00:00 UTC,4.391169096448098,151624188.29342556,1718954.2042718814
2014-12-09 00:00:00 UTC,4.216154621163728,145705429.83267638,1938690.8974987378
2014-12-10 00:00:00 UTC,4.186130012122291,144844719.90696466,618809.2659971284
2014-12-11 00:00:00 UTC,4.15493249879254,143879304.40079242,1480563.9441171377
2014-12-12 00:00:00 UTC,4.202009353792215,145624642.87259272,574326.1384266339
2014-12-13 00:00:00 UTC,4.196053520282003,145553980.1118123,653005.8411773181
2014-12-14 00:00:00 UTC,4.216125899336514,146366411.16698512,609541.4851861786
2014-12-15 00:00:00 UTC,4.194998381765324,145762367.05167872,638632.2505446149
2014-12-16 00:00:00 UTC,3.676957285632369,127865285.07637337,3512278.9131463417
2014-12-17 00:00:00 UTC,3.62277292587137,126084286.32342446,1328706.4231605318
2014-12-18 00:00:00 UTC,3.425045449134221,119297942.99124831,1533139.6685415774
2014-12-19 00:00:00 UTC,3.516625597462651,122578329.19213852,941328.7798562227
2014-12-20 00:00:00 UTC,3.602978631799472,125632096.17519873,776038.1799620846
2014-12-21 00:00:00 UTC,3.489449590027084,121673457.23997325,623893.838285005
2014-12-22 00:00:00 UTC,3.532037885065066,123411360.45316173,855692.3786006701
2014-12-23 00:00:00 UTC,3.533808033302685,123570213.44376042,641175.0317942178
2014-12-24 00:00:00 UTC,3.357232347459906,117498781.18797441,860192.3857834936
2014-12-25 00:00:00 UTC,3.323693702982252,116439639.53009264,7818790.797055454
2014-12-26 00:00:00 UTC,3.42665067851273,120153463.75824448,8391069.050456285
2014-12-27 00:00:00 UTC,3.352862849117908,117664041.09325561,5529976.522861715
2014-12-28 00:00:00 UTC,3.363714907271713,118112994.15156247,5765658.731342702
2014-12-29 00:00:00 UTC,3.31565108439628,116529731.10159114,3787568.212379289
2014-12-30 00:00:00 UTC,3.314791317848324,116595311.77099168,3489330.701632452
2014-12-31 00:00:00 UTC,3.34671074754344,117806072.39128323,2194509.125865017
2015-01-01 00:00:00 UTC,3.320815136582283,116988843.68916096,1691660.949355246
2015-01-02 00:00:00 UTC,3.312092218036521,116776767.04423513,2593322.686013665
2015-01-03 00:00:00 UTC,2.67493117545157,94388969.62229653,19477082.962876957
2015-01-04 00:00:00 UTC,2.39906218024096,84719891.66373292,19903442.981576696
2015-01-05 00:00:00 UTC,2.577649421036665,91094398.61497553,15237790.194777757
2015-01-06 00:00:00 UTC,2.640917248658631,93401330.8969788,10096010.92842168
2015-01-07 00:00:00 UTC,2.670250959077158,94503262.91134739,12954611.013359712
2015-01-08 00:00:00 UTC,2.509053291623202,88868670.38287368,7287986.729022468
2015-01-09 00:00:00 UTC,2.451584259987249,86898252.58978008,5033037.002520422
2015-01-10 00:00:00 UTC,2.016672091470042,71544677.18693446,15862168.672915699
2015-01-11 00:00:00 UTC,2.146580658693749,76213066.92484897,25954819.40365705
2015-01-12 00:00:00 UTC,2.116464730992855,75201598.34807774,12668766.04920896
2015-01-13 00:00:00 UTC,1.922926918750312,68374673.89786378,20345939.147027936
2015-01-14 00:00:00 UTC,1.418992118038041,50494130.70029314,26988365.676237054
2015-01-15 00:00:00 UTC,1.566474261665938,55782546.342386514,19259707.134982534
2015-01-16 00:00:00 UTC,1.698086623225622,60510644.376342244,16243643.265919125
2015-01-17 00:00:00 UTC,1.600335397626916,57070207.15027409,10568948.898708122
2015-01-18 00:00:00 UTC,1.619335090295445,57792213.61463095,11009785.890165752
2015-01-19 00:00:00 UTC,1.640334850098989,58586534.134444915,6513760.899581965
2015-01-20 00:00:00 UTC,1.63105114453849,58304294.70989248,6363951.871717948
2015-01-21 00:00:00 UTC,1.676313067189573,59966083.53259799,5281938.311344843
2015-01-22 00:00:00 UTC,1.769039522869979,63339671.1247324,10100003.92786091
2015-01-23 00:00:00 UTC,1.822062330867466,65293884.224234596,6288722.16863291
2015-01-24 00:00:00 UTC,2.347531226117112,84191869.283589,24844945.774839
2015-01-25 00:00:00 UTC,2.870129716431054,103022026.09343916,63994247.541950464
2015-01-26 00:00:00 UTC,2.640492081882104,94858104.30833378,39727967.3603129
2015-01-27 00:00:00 UTC,2.505029569512181,90013613.2958349,27090205.29701046
2015-01-29 00:00:00 UTC,2.482325656777252,89394514.41142774,14809218.825763347
2015-01-30 00:00:00 UTC,2.476412381730591,89252264.73498267,9812968.448112866
2015-01-31 00:00:00 UTC,2.422246948359388,87368519.31875223,5190367.796576013
2015-02-01 00:00:00 UTC,2.333291310960822,84228092.39275338,13795093.618206656
2015-02-02 00:00:00 UTC,2.418831232873196,87387544.45656775,10124995.320611363
2015-02-03 00:00:00 UTC,2.335982854952835,84461791.03303283,11673165.933601145
2015-02-04 00:00:00 UTC,2.327484987055903,84216678.71332657,6640880.256198807
2015-02-05 00:00:00 UTC,2.237126622893032,81007035.10145004,4034449.327151578
2015-02-06 00:00:00 UTC,2.246063875408686,81397925.34503514,4524142.219937802
2015-02-07 00:00:00 UTC,2.296396659919262,83288823.38302933,4072242.8040570477
2015-02-08 00:00:00 UTC,2.30327187376553,83601753.25156125,2953017.3672740743
2015-02-09 00:00:00 UTC,2.228425654084284,80944896.68752933,3975667.668915406
2015-02-10 00:00:00 UTC,2.276370695545787,82746197.70710692,4426628.127834653
2015-02-11 00:00:00 UTC,2.246696507279653,81735052.59127054,3147191.5621591536
2015-02-12 00:00:00 UTC,2.279468394619097,82996023.23305355,2107863.6000037882
2015-02-13 00:00:00 UTC,2.346808096098213,85513941.51609752,8582163.858131938
2015-02-14 00:00:00 UTC,2.495750067639891,91019765.37482034,7707024.430876047
2015-02-15 00:00:00 UTC,2.366245591848414,86365962.2586964,12342495.340677867
2015-02-16 00:00:00 UTC,2.328620554625553,85054621.53759651,3867901.9324583383
2015-02-17 00:00:00 UTC,2.372058090616133,86707746.52099636,4038319.1738635423
2015-02-18 00:00:00 UTC,2.32401061277719,85018243.73849465,2177459.0740400287
2015-02-19 00:00:00 UTC,2.363128765194813,86513444.60766761,1082438.3958840577
2015-02-20 00:00:00 UTC,2.351787304240603,86164557.481186,2032684.2416038963
2015-02-21 00:00:00 UTC,2.354709790260542,86343096.68556029,1388056.866872523
2015-02-22 00:00:00 UTC,2.291003166312303,84074899.71086662,2719761.4443315472
2015-02-23 00:00:00 UTC,2.32066900050253,85228086.76098174,1685221.3349927592
2015-02-24 00:00:00 UTC,2.329410503645066,85620404.14224598,1413421.3070174912
2015-02-25 00:00:00 UTC,2.288790114872641,84193153.53075056,1427836.8097620362
2015-02-26 00:00:00 UTC,2.303775216485846,84805776.16305205,958148.0320700111
2015-02-27 00:00:00 UTC,2.375244403445852,87502944.46394125,5142650.583864881
2015-02-28 00:00:00 UTC,2.351805448056253,86708842.06188019,2192766.9160511526
2015-03-01 00:00:00 UTC,2.410233176595024,88932793.3909359,5091774.554081564
2015-03-02 00:00:00 UTC,2.463995214886141,90983525.96469459,8579314.47444095
2015-03-03 00:00:00 UTC,2.496632606298912,92260945.81459136,7948965.136099847
2015-03-04 00:00:00 UTC,2.471094909896059,91385300.51368272,6520223.372238598
2015-03-05 00:00:00 UTC,2.46823425352089,91344423.12723811,5037530.390319256
2015-03-06 00:00:00 UTC,2.470298800777221,91492219.53570107,2776076.9699850758
2015-03-07 00:00:00 UTC,2.485874740079181,92138460.00958578,2090154.4624763064
2015-03-08 00:00:00 UTC,2.463167196515495,91309125.19405888,2145874.0076086447
2015-03-09 00:00:00 UTC,2.505674066951698,93025915.9997517,4477332.882436619
2015-03-10 00:00:00 UTC,2.622417603416651,97445639.48974872,16080187.389290014
2015-03-11 00:00:00 UTC,2.656770049968418,98745378.62077887,5170694.414298307
2015-03-12 00:00:00 UTC,2.659694113538896,98985314.52353084,8671345.255366968
2015-03-13 00:00:00 UTC,2.636432310572329,98194854.70430434,4401729.331862289
2015-03-14 00:00:00 UTC,2.610553323424027,97309560.32183944,3226071.8102321643
2015-03-15 00:00:00 UTC,2.64397362118495,98625250.19597337,3186655.713924735
2015-03-16 00:00:00 UTC,2.648698889671074,98876205.01610571,4652612.039253289
2015-03-17 00:00:00 UTC,2.601479240491957,97178267.43449402,8102768.884167605
2015-03-18 00:00:00 UTC,2.248803622317214,84056352.99109289,9625068.267985025
2015-03-19 00:00:00 UTC,2.314602505400688,86565680.03989467,10724652.188090967
2015-03-20 00:00:00 UTC,2.277433551230847,85235009.45474476,3494783.664004845
2015-03-21 00:00:00 UTC,2.251884984524007,84352580.48308013,3288259.799795602
2015-03-22 00:00:00 UTC,2.308496504187607,86551314.41723987,2127114.1084155883
2015-03-23 00:00:00 UTC,2.2598505263256,84797171.28640181,2739992.0897381916
2015-03-24 00:00:00 UTC,2.124909490026944,79799496.96095683,5414576.056100434
2015-03-25 00:00:00 UTC,2.145689382336386,80647996.99172205,13128026.950771172
2015-03-26 00:00:00 UTC,2.161690876587708,81314713.08320588,5451425.980465598
2015-03-27 00:00:00 UTC,2.18457317089312,82238593.44253983,2840059.7522513247
2015-03-28 00:00:00 UTC,2.189976541444115,82453830.03237489,2335275.3400979
2015-03-29 00:00:00 UTC,2.137487918973387,80477604.31765513,2660783.8416262427
2015-03-30 00:00:00 UTC,2.187753567026547,82370133.81402563,2729099.3210214083
2015-03-31 00:00:00 UTC,2.163975006094665,81474857.82161751,2300420.4901358895
2015-04-01 00:00:00 UTC,2.185552180187266,82592134.90909451,2422947.2333743945
2015-04-02 00:00:00 UTC,2.216488294607757,83820503.40547581,2774774.1020935085
2015-04-03 00:00:00 UTC,2.208820122029428,83601089.4289418,2552747.853750143
2015-04-04 00:00:00 UTC,2.199235205786168,83300880.53354466,1345953.2516252373
2015-04-05 00:00:00 UTC,2.225570639261433,84363713.61797804,2492739.378681144
2015-04-06 00:00:00 UTC,2.208029544994402,83760395.20523107,2867062.0465620602
2015-04-07 00:00:00 UTC,2.184386355496291,82892774.49796535,1712368.245163324
2015-04-08 00:00:00 UTC,2.113667318203714,80307952.7428921,3687279.0155732334
2015-04-09 00:00:00 UTC,2.052012693211068,78021532.22868735,4162695.9891417646
2015-04-10 00:00:00 UTC,1.97077733317142,74978822.75681596,4510520.516621039
2015-04-11 00:00:00 UTC,1.893163977932858,72025999.06230487,4862124.197922732
2015-04-12 00:00:00 UTC,1.915090582112302,72860203.3839995,4441797.8101410335
2015-04-13 00:00:00 UTC,1.81376696115689,69171184.41096787,4657481.215574995
2015-04-14 00:00:00 UTC,1.803713503062952,68835306.00359575,5709670.428892822
2015-04-15 00:00:00 UTC,1.79543197712639,68575454.2888841,7735284.734116696
2015-04-16 00:00:00 UTC,1.812071303448524,69263986.52634539,5199683.429715033
2015-04-17 00:00:00 UTC,1.816215412379693,69472880.30073285,4142554.5278627323
2015-04-18 00:00:00 UTC,1.808385046704581,69223178.43634485,2295683.030927269
2015-04-19 00:00:00 UTC,1.78637345675482,68426149.21975882,2947119.6519786823
2015-04-20 00:00:00 UTC,1.81865242562653,69724686.09235626,2402639.5869796537
2015-04-21 00:00:00 UTC,1.854078920861543,71137678.26771554,3037857.6573008173
2015-04-22 00:00:00 UTC,1.875761586990624,72022124.54945575,4250952.068579944
2015-04-23 00:00:00 UTC,1.870350150755809,71866715.74407196,2098765.069810118
2015-04-24 00:00:00 UTC,1.817360568868554,69877521.14243817,2773600.817928626
2015-04-25 00:00:00 UTC,1.785875942668978,68718995.42285478,1975651.136766539
2015-04-26 00:00:00 UTC,1.696326825071807,65323602.04297376,4244717.2883669855
2015-04-27 00:00:00 UTC,1.769976087829394,68208690.58854179,2766955.383161061
2015-04-28 00:00:00 UTC,1.705048280129927,65753318.190295614,2279532.35030249
2015-04-29 00:00:00 UTC,1.719656565135703,66370667.90700826,2003497.631308742
2015-04-30 00:00:00 UTC,1.828885047063339,70640692.25836165,5542327.27141532
2015-05-01 00:00:00 UTC,1.798782106091053,69529950.84576137,2722847.8420358477
2015-05-02 00:00:00 UTC,1.813735428738995,70158467.67556633,1914968.9461518656
2015-05-03 00:00:00 UTC,1.825756450743951,70671935.72535788,4765141.878541786
2015-05-04 00:00:00 UTC,1.799390644051158,69703902.27149431,3713673.9819430476
