snapped_at,price,market_cap,total_volume
2013-07-22 00:00:00 UTC,93.6639,1072135539.6484443,0.0
2013-07-23 00:00:00 UTC,94.1187,1077722644.9993382,0.0
2013-07-24 00:00:00 UTC,94.3842,1081083705.6698859,0.0
2013-07-25 00:00:00 UTC,97.5198,1117391619.8641586,0.0
2013-07-26 00:00:00 UTC,98.2004,1125565620.2182076,0.0
2013-07-27 00:00:00 UTC,96.1718,1102689028.479577,0.0
2013-07-28 00:00:00 UTC,99.4396,1140624418.1866794,0.0
2013-07-29 00:00:00 UTC,100.6608,1155034866.1736104,0.0
2013-07-30 00:00:00 UTC,104.595,1200632930.1097536,0.0
2013-07-31 00:00:00 UTC,107.8933,1239084419.855,0.0
2013-08-01 00:00:00 UTC,107.4987,1235057939.7409716,0.0
2013-08-02 00:00:00 UTC,108.6853,1249169060.750184,0.0
2013-08-03 00:00:00 UTC,108.5381,1248009062.135,0.0
2013-08-04 00:00:00 UTC,108.4731,1247711832.75,0.0
2013-08-05 00:00:00 UTC,108.8077,1252052924.0925,0.0
2013-08-06 00:00:00 UTC,108.8823,1253436705.40931,0.0
2013-08-07 00:00:00 UTC,107.8706,1242000514.28,0.0
2013-08-08 00:00:00 UTC,105.461,1215248194.7850933,0.0
2013-08-09 00:00:00 UTC,102.6093,1182913358.4225,0.0
2013-08-10 00:00:00 UTC,101.5095,1170759818.25,0.0
2013-08-11 00:00:00 UTC,102.322,1180670535.7965114,0.0
2013-08-12 00:00:00 UTC,103.4119,1193856776.1409051,0.0
2013-08-13 00:00:00 UTC,107.1622,1237645717.7080948,0.0
2013-08-14 00:00:00 UTC,107.5889,1243017596.8744493,0.0
2013-08-15 00:00:00 UTC,106.9752,1236371222.2818773,0.0
2013-08-16 00:00:00 UTC,107.5359,1243305880.2959087,0.0
2013-08-17 00:00:00 UTC,108.43,1254163727.7308853,0.0
2013-08-18 00:00:00 UTC,107.6094,1245186030.69,0.0
2013-08-19 00:00:00 UTC,111.3646,1289159394.1368995,0.0
2013-08-20 00:00:00 UTC,114.903,1330625573.298224,0.0
2013-08-21 00:00:00 UTC,122.9499,1424439140.4504626,0.0
2013-08-22 00:00:00 UTC,122.1637,1415971960.1417472,0.0
2013-08-23 00:00:00 UTC,119.2966,1383360391.185,0.0
2013-08-24 00:00:00 UTC,120.4463,1397252358.9375,0.0
2013-08-25 00:00:00 UTC,123.8268,1436948100.6,0.0
2013-08-26 00:00:00 UTC,124.2864,1442753817.12,0.0
2013-08-27 00:00:00 UTC,130.1317,1511183646.1413758,0.0
2013-08-28 00:00:00 UTC,131.5816,1528570289.04,0.0
2013-08-29 00:00:00 UTC,131.6898,1530472517.64,0.0
2013-08-30 00:00:00 UTC,138.3439,1608486480.7275,0.0
2013-08-31 00:00:00 UTC,145.4352,1691684067.0,0.0
2013-09-01 00:00:00 UTC,143.7707,1673138709.2647326,0.0
2013-09-02 00:00:00 UTC,141.6128,1648861555.6438055,0.0
2013-09-03 00:00:00 UTC,141.0811,1643298544.69,0.0
2013-09-04 00:00:00 UTC,131.5975,1533439868.75,0.0
2013-09-05 00:00:00 UTC,132.0324,1539045573.03,0.0
2013-09-06 00:00:00 UTC,126.7753,1478386991.818779,0.0
2013-09-07 00:00:00 UTC,129.6101,1511947180.5587618,0.0
2013-09-08 00:00:00 UTC,126.7473,1479033256.3154373,0.0
2013-09-09 00:00:00 UTC,130.0503,1518210453.4575,0.0
2013-09-10 00:00:00 UTC,130.6074,1525324642.38,0.0
2013-09-11 00:00:00 UTC,134.5274,1571750877.9,0.0
2013-09-12 00:00:00 UTC,135.787,1587190480.7808375,0.0
2013-09-13 00:00:00 UTC,136.8346,1600140391.7883036,0.0
2013-09-14 00:00:00 UTC,134.1953,1570007847.9578378,0.0
2013-09-15 00:00:00 UTC,133.9366,1567627450.034661,0.0
2013-09-16 00:00:00 UTC,134.0639,1569683821.5525,0.0
2013-09-17 00:00:00 UTC,134.714,1577884875.4129617,0.0
2013-09-18 00:00:00 UTC,133.3195,1562037921.75,0.0
2013-09-19 00:00:00 UTC,131.3714,1539863296.0256178,0.0
2013-09-20 00:00:00 UTC,130.688,1532454021.8917632,0.0
2013-09-21 00:00:00 UTC,130.4781,1530592923.765,0.0
2013-09-22 00:00:00 UTC,130.6918,1533782628.5795217,0.0
2013-09-23 00:00:00 UTC,129.6427,1522183556.968246,0.0
2013-09-24 00:00:00 UTC,130.5454,1533471122.3923326,0.0
2013-09-25 00:00:00 UTC,131.8606,1549609288.3674397,0.0
2013-09-26 00:00:00 UTC,131.8744,1550338524.9350538,0.0
2013-09-27 00:00:00 UTC,132.4234,1557385259.21,0.0
2013-09-28 00:00:00 UTC,133.7637,1573706521.6028104,0.0
2013-09-29 00:00:00 UTC,134.2544,1580050102.68,0.0
2013-09-30 00:00:00 UTC,131.908,1552979265.6,0.0
2013-10-01 00:00:00 UTC,133.6391,1574028047.62,0.0
2013-10-02 00:00:00 UTC,106.3846,1253468570.655,0.0
2013-10-03 00:00:00 UTC,124.4432,1466933330.2672105,0.0
2013-10-04 00:00:00 UTC,128.5644,1516076402.34,0.0
2013-10-05 00:00:00 UTC,128.4087,1514911269.1502593,0.0
2013-10-06 00:00:00 UTC,129.0116,1522681986.03,0.0
2013-10-07 00:00:00 UTC,130.8239,1544578916.545,0.0
2013-10-08 00:00:00 UTC,131.9354,1558223041.7,0.0
2013-10-09 00:00:00 UTC,133.2012,1573768848.4787898,0.0
2013-10-10 00:00:00 UTC,133.0194,1572292633.485,0.0
2013-10-11 00:00:00 UTC,132.6108,1568046459.0444922,0.0
2013-10-12 00:00:00 UTC,133.6339,1580782129.88,0.0
2013-10-13 00:00:00 UTC,138.0412,1633714150.97,0.0
2013-10-14 00:00:00 UTC,140.2431,1660653607.875,0.0
2013-10-15 00:00:00 UTC,145.4511,1723246452.36,0.0
2013-10-16 00:00:00 UTC,143.858,1705184839.0008636,0.0
2013-10-17 00:00:00 UTC,148.3389,1758950758.0924885,0.0
2013-10-18 00:00:00 UTC,154.6666,1834635875.3640096,0.0
2013-10-19 00:00:00 UTC,165.1777,1960250484.434682,0.0
2013-10-20 00:00:00 UTC,168.6819,2002747547.3123372,0.0
2013-10-21 00:00:00 UTC,180.379,2142532743.5471585,0.0
2013-10-22 00:00:00 UTC,189.576,2252954360.0449934,0.0
2013-10-23 00:00:00 UTC,208.5551,2479610647.0682077,0.0
2013-10-24 00:00:00 UTC,190.3891,2264621227.77,0.0
2013-10-25 00:00:00 UTC,185.8256,2211459363.56,0.0
2013-10-26 00:00:00 UTC,183.534,2185100743.8,0.0
2013-10-27 00:00:00 UTC,193.7095,2307118886.9,0.0
2013-10-28 00:00:00 UTC,196.334,2339241076.4,0.0
2013-10-29 00:00:00 UTC,208.9339,2490178687.15,0.0
2013-10-30 00:00:00 UTC,205.2847,2447701856.215,0.0
2013-10-31 00:00:00 UTC,209.4737,2498796056.7725,0.0
2013-11-01 00:00:00 UTC,210.15,2507872309.261912,0.0
2013-11-02 00:00:00 UTC,212.5248,2537381405.023191,0.0
2013-11-03 00:00:00 UTC,219.5448,2622297976.883302,0.0
2013-11-04 00:00:00 UTC,236.8848,2830542397.32,0.0
2013-11-05 00:00:00 UTC,251.8305,3010205515.65,0.0
2013-11-06 00:00:00 UTC,266.3404,3184745357.214738,0.0
2013-11-07 00:00:00 UTC,299.5259,3582666730.8907948,0.0
2013-11-08 00:00:00 UTC,344.9844,4127557229.7095237,0.0
2013-11-09 00:00:00 UTC,358.1917,4286847220.3925,0.0
2013-11-10 00:00:00 UTC,332.3846,3979399836.965,0.0
2013-11-11 00:00:00 UTC,355.4638,4257416592.1240516,0.0
2013-11-12 00:00:00 UTC,375.6085,4500512876.3625,0.0
2013-11-13 00:00:00 UTC,420.1051,5035516262.497643,0.0
2013-11-14 00:00:00 UTC,440.9272,5287080892.94,0.0
2013-11-15 00:00:00 UTC,436.7548,5238819231.65,0.0
2013-11-16 00:00:00 UTC,457.7008,5492329502.098403,0.0
2013-11-17 00:00:00 UTC,507.9924,6098220165.42,0.0
2013-11-18 00:00:00 UTC,719.2505,8637209535.872057,0.0
2013-11-19 00:00:00 UTC,574.6381,6902825810.2975,0.0
2013-11-20 00:00:00 UTC,613.8772,7376701414.047072,0.0
2013-11-21 00:00:00 UTC,753.692,9059622789.34176,0.0
2013-11-22 00:00:00 UTC,814.5922,9793719831.212938,0.0
2013-11-23 00:00:00 UTC,847.2195,10189191219.446018,0.0
2013-11-24 00:00:00 UTC,819.5855,9860084826.394463,0.0
2013-11-25 00:00:00 UTC,849.2731,10221192845.215216,0.0
2013-11-26 00:00:00 UTC,985.0574,11859721699.17934,0.0
2013-11-27 00:00:00 UTC,1044.6476,12581317835.36,0.0
2013-11-28 00:00:00 UTC,1140.2738,13737876208.175,0.0
2013-11-29 00:00:00 UTC,1230.1915,14827836451.883375,0.0
2013-11-30 00:00:00 UTC,1234.7649,14887560399.3,0.0
2013-12-01 00:00:00 UTC,1037.6674,12516318236.863966,0.0
2013-12-02 00:00:00 UTC,1140.2851,13759278666.570171,0.0
2013-12-03 00:00:00 UTC,1169.8265,14120946435.8375,0.0
2013-12-04 00:00:00 UTC,1270.5162,15342181898.91,0.0
2013-12-05 00:00:00 UTC,1149.3159,13883506208.82,0.0
2013-12-06 00:00:00 UTC,916.3071,11073250596.015,0.0
2013-12-07 00:00:00 UTC,762.9923,9224519683.047335,0.0
2013-12-08 00:00:00 UTC,872.1152,10547579258.1868,0.0
2013-12-09 00:00:00 UTC,986.393,11934714145.099283,0.0
2013-12-10 00:00:00 UTC,1082.5612,13103699661.22,0.0
2013-12-11 00:00:00 UTC,977.05,11830658777.5,0.0
2013-12-12 00:00:00 UTC,980.9474,11881897048.574259,0.0
2013-12-13 00:00:00 UTC,1002.2347,12144052803.753254,0.0
2013-12-14 00:00:00 UTC,968.0152,11733796246.8,0.0
2013-12-15 00:00:00 UTC,981.7963,11905679197.801905,0.0
2013-12-16 00:00:00 UTC,796.8575,9666758018.25,0.0
2013-12-17 00:00:00 UTC,768.0633,9321197007.49512,0.0
2013-12-18 00:00:00 UTC,590.1415,7165070240.4125,0.0
2013-12-19 00:00:00 UTC,788.2277,9574345697.8975,0.0
2013-12-20 00:00:00 UTC,698.0967,8483166383.392231,0.0
2013-12-21 00:00:00 UTC,682.5187,8296663191.265,0.0
2013-12-22 00:00:00 UTC,692.5721,8421590164.221237,0.0
2013-12-23 00:00:00 UTC,753.6597,9167573114.985723,0.0
2013-12-24 00:00:00 UTC,748.2561,9105116940.044998,0.0
2013-12-25 00:00:00 UTC,770.1333,9374563114.245,0.0
2013-12-26 00:00:00 UTC,860.465,10477731723.91784,0.0
2013-12-27 00:00:00 UTC,841.9431,10256087776.06832,72102765.50258079
2013-12-28 00:00:00 UTC,823.6446,10036521273.300001,31350690.953506317
2013-12-29 00:00:00 UTC,841.1013,10252541214.041948,31281577.014591105
2013-12-30 00:00:00 UTC,847.39,10329620545.75,27540397.844895598
2013-12-31 00:00:00 UTC,855.0585,10423098985.6125,24801067.131137773
2014-01-01 00:00:00 UTC,866.5822,10563572024.89937,26467475.154244922
2014-01-02 00:00:00 UTC,907.3657,11060719830.278864,19776632.860160768
2014-01-03 00:00:00 UTC,927.8158,11310005016.095997,60887946.999527544
2014-01-04 00:00:00 UTC,960.2248,11705068294.57459,41099326.717102006
2014-01-05 00:00:00 UTC,1049.5406,12793821198.169615,71248579.77698742
2014-01-06 00:00:00 UTC,1061.4048,12938444907.20676,100412353.58089665
2014-01-07 00:00:00 UTC,908.6793,11112693499.35,88249196.51582578
2014-01-08 00:00:00 UTC,967.4137,11835726171.279997,90080880.3870956
2014-01-09 00:00:00 UTC,967.6227,11843290608.635998,66694059.96638892
2014-01-10 00:00:00 UTC,983.392,12040872910.630447,33903957.06150817
2014-01-11 00:00:00 UTC,1034.8219,12676024993.5025,55184141.19048934
2014-01-12 00:00:00 UTC,971.1677,11901198858.562609,44974205.76802121
2014-01-13 00:00:00 UTC,947.4823,11615161828.6425,48390932.41789146
2014-01-14 00:00:00 UTC,951.1477,11663805351.921238,26636675.41361494
2014-01-15 00:00:00 UTC,981.8443,12044725858.034998,32635790.66259123
2014-01-16 00:00:00 UTC,960.8334,11791587693.15,21464131.59977565
2014-01-17 00:00:00 UTC,943.1651,11578389084.11,45558273.854840696
2014-01-18 00:00:00 UTC,960.9479,11800968733.345,20652028.755154762
2014-01-19 00:00:00 UTC,1001.2294,12295822923.016365,20993003.32693845
2014-01-20 00:00:00 UTC,987.6852,12133515144.96,28888613.1051257
2014-01-21 00:00:00 UTC,992.592,12198682716.91463,30568345.2538611
2014-01-22 00:00:00 UTC,976.1771,12001511738.24,20177275.852039814
2014-01-23 00:00:00 UTC,974.7439,11988813860.279572,21189749.532084964
2014-01-24 00:00:00 UTC,950.2387,11691523161.092499,23718349.182501975
2014-01-25 00:00:00 UTC,992.3575,12214283434.508162,39160364.56320939
2014-01-26 00:00:00 UTC,1012.345,12464447195.843048,26896867.16734426
2014-01-27 00:00:00 UTC,932.0555,11479428551.875002,34005718.75137354
2014-01-28 00:00:00 UTC,948.1867,11682750558.705,75511660.68634492
2014-01-29 00:00:00 UTC,958.1437,11809121102.5,39188118.38408521
2014-01-30 00:00:00 UTC,962.3731,11865025771.623077,19151244.710733384
2014-01-31 00:00:00 UTC,968.9309,11950139691.946348,36850245.22717103
2014-02-01 00:00:00 UTC,974.3682,12021852288.42,17230629.31105559
2014-02-02 00:00:00 UTC,975.1409,12035993478.751034,22556684.014825266
2014-02-03 00:00:00 UTC,967.6201,11947785946.76,15178709.065774914
2014-02-04 00:00:00 UTC,944.5054,11666341799.72,16820584.057811525
2014-02-05 00:00:00 UTC,920.4669,11373726238.1775,17398831.686299525
2014-02-06 00:00:00 UTC,875.3487,10819725722.6325,51582706.675771356
2014-02-07 00:00:00 UTC,785.3996,9711269704.099998,71572603.62496532
2014-02-08 00:00:00 UTC,755.6285,9346425588.906748,93634132.98185602
2014-02-09 00:00:00 UTC,761.6624,9424201207.679998,39512108.23063073
2014-02-10 00:00:00 UTC,759.9084,9405120298.309063,42452395.98370188
2014-02-11 00:00:00 UTC,741.0794,9175266997.43,129450988.2905297
2014-02-12 00:00:00 UTC,718.9438,8904748038.276405,72381970.61245918
2014-02-13 00:00:00 UTC,666.6865,8260562410.831834,19542235.88708564
2014-02-14 00:00:00 UTC,726.8453,9009229322.658903,105975319.92764243
2014-02-15 00:00:00 UTC,714.5104,8859643155.84,63620156.882968485
2014-02-16 00:00:00 UTC,674.3545,8364979818.387858,26480814.18432842
2014-02-17 00:00:00 UTC,687.8447,8535344508.944403,51727597.49770592
2014-02-18 00:00:00 UTC,688.5666,8547056706.369577,24310308.67064527
2014-02-19 00:00:00 UTC,686.4426,8524055435.36135,14675406.370247507
2014-02-20 00:00:00 UTC,613.1114,7616177105.553091,36900244.177810706
2014-02-21 00:00:00 UTC,633.9123,7877216108.561103,60980677.17837838
2014-02-22 00:00:00 UTC,673.7605,8374994610.52258,25574016.470948767
2014-02-23 00:00:00 UTC,674.2628,8384306209.140584,48262115.72942517
2014-02-24 00:00:00 UTC,603.4413,7506387363.09,49791629.620276384
2014-02-25 00:00:00 UTC,593.0082,7379230963.847981,134647558.88169053
2014-02-26 00:00:00 UTC,643.7974,8014070509.591264,85165458.33022477
2014-02-27 00:00:00 UTC,643.2846,8010839205.915,41935072.19656137
2014-02-28 00:00:00 UTC,609.2836,7590180911.18,26477841.072637517
2014-03-01 00:00:00 UTC,631.5211,7869589671.739374,25823914.892039064
2014-03-02 00:00:00 UTC,629.1575,7842495424.032302,12490012.049968826
2014-03-03 00:00:00 UTC,740.0546,9227537292.700838,41753284.4860445
2014-03-04 00:00:00 UTC,741.2927,9245717603.7975,94583018.1784
2014-03-05 00:00:00 UTC,736.5822,9190170378.404999,30153833.812499996
2014-03-06 00:00:00 UTC,725.3347,9052775457.404535,18461433.099167366
2014-03-07 00:00:00 UTC,690.0653,8615517025.956148,33321164.214079853
2014-03-08 00:00:00 UTC,678.3907,8472709768.069639,23732615.654602945
2014-03-09 00:00:00 UTC,699.2456,8736024903.6,17024718.390367355
2014-03-10 00:00:00 UTC,693.4587,8666569449.12,18337241.928280503
2014-03-11 00:00:00 UTC,700.874,8762169051.069305,14082264.502186693
2014-03-12 00:00:00 UTC,702.1772,8781445617.905117,22896718.974971395
2014-03-13 00:00:00 UTC,706.0428,8832824892.186218,14215874.513684805
2014-03-14 00:00:00 UTC,693.9009,8683389124.711998,13157746.066701606
2014-03-15 00:00:00 UTC,701.6093,8782867998.752604,6557820.854371777
2014-03-16 00:00:00 UTC,699.1728,8755146676.964706,5368865.247672147
2014-03-17 00:00:00 UTC,683.7485,8565078147.250933,14658761.862980096
2014-03-18 00:00:00 UTC,671.9278,8419389719.121278,25465434.272422474
2014-03-19 00:00:00 UTC,673.8512,8446118326.361408,16803904.696087357
2014-03-20 00:00:00 UTC,649.0745,8138388165.073137,21978769.593544677
2014-03-21 00:00:00 UTC,628.3829,7881665328.736347,41064713.46852068
2014-03-22 00:00:00 UTC,621.3931,7796712434.665,19911883.205284916
2014-03-23 00:00:00 UTC,617.1525,7746791327.410326,11177199.504560754
2014-03-24 00:00:00 UTC,642.1306,8063506850.098312,19312531.396420833
2014-03-25 00:00:00 UTC,635.6602,7984559554.664415,20333597.337464597
2014-03-26 00:00:00 UTC,628.049,7890886141.856346,18895136.175702635
2014-03-27 00:00:00 UTC,516.4347,6489854122.755,20303569.638309494
2014-03-28 00:00:00 UTC,543.334,6830224547.353937,85839395.37585795
2014-03-29 00:00:00 UTC,533.2714,6706594439.445752,28463924.44835975
2014-03-30 00:00:00 UTC,499.3798,6282547450.28506,18987224.677382972
2014-03-31 00:00:00 UTC,494.7318,6226137861.389797,61477645.15073273
2014-04-01 00:00:00 UTC,,,34268125.726310164
2014-04-02 00:00:00 UTC,,,30847579.510201883
2014-04-03 00:00:00 UTC,,,67167516.14294837
2014-04-04 00:00:00 UTC,,,33750871.24641781
2014-04-05 00:00:00 UTC,,,19306020.92477113
2014-04-06 00:00:00 UTC,,,10666518.561503666
2014-04-07 00:00:00 UTC,481.411,6073625599.720637,10308527.253578044
2014-04-08 00:00:00 UTC,,,14503757.106907336
2014-04-09 00:00:00 UTC,,,7421385.6654745545
2014-04-10 00:00:00 UTC,,,50964572.423891746
2014-04-11 00:00:00 UTC,,,67114382.63303833
2014-04-12 00:00:00 UTC,,,20069804.547271676
2014-04-13 00:00:00 UTC,,,22090991.386770666
2014-04-14 00:00:00 UTC,,,51164574.29541119
2014-04-15 00:00:00 UTC,,,52218467.185649276
2014-04-16 00:00:00 UTC,,,58902678.65187357
2014-04-17 00:00:00 UTC,,,34929132.018102765
2014-04-18 00:00:00 UTC,,,19117355.108290385
2014-04-19 00:00:00 UTC,,,19233276.005339544
2014-04-20 00:00:00 UTC,,,10614399.708157003
2014-04-21 00:00:00 UTC,,,14018249.619580695
2014-04-22 00:00:00 UTC,,,10423508.047667066
2014-04-23 00:00:00 UTC,,,9046062.480436772
2014-04-24 00:00:00 UTC,,,10393357.73376686
2014-04-25 00:00:00 UTC,,,47568437.63399275
2014-04-26 00:00:00 UTC,,,12999271.832623282
2014-04-27 00:00:00 UTC,,,10325238.223913455
2014-04-28 00:00:00 UTC,,,22451390.918435477
2014-04-29 00:00:00 UTC,,,16232214.533131305
2014-04-30 00:00:00 UTC,,,14089043.951136893
2014-05-01 00:00:00 UTC,,,12927647.509619018
2014-05-02 00:00:00 UTC,,,8864347.192321774
2014-05-03 00:00:00 UTC,,,10251026.848718982
2014-05-04 00:00:00 UTC,,,5635428.15849159
2014-05-05 00:00:00 UTC,,,9250643.21455917
2014-05-06 00:00:00 UTC,,,11585831.054539485
2014-05-07 00:00:00 UTC,,,17447102.471278477
2014-05-08 00:00:00 UTC,,,9020409.749903467
2014-05-09 00:00:00 UTC,,,9436967.606874878
2014-05-10 00:00:00 UTC,,,5909525.158279674
2014-05-11 00:00:00 UTC,,,12320091.358113283
2014-05-12 00:00:00 UTC,,,6294412.351926065
2014-05-13 00:00:00 UTC,,,6006211.070468903
2014-05-14 00:00:00 UTC,,,7172799.847423756
2014-05-15 00:00:00 UTC,,,6648947.635214359
2014-05-16 00:00:00 UTC,,,5651246.915325337
2014-05-17 00:00:00 UTC,,,2825151.670409433
2014-05-18 00:00:00 UTC,,,8366618.376684599
2014-05-19 00:00:00 UTC,,,12553111.591681171
2014-05-20 00:00:00 UTC,,,64588505.65541069
2014-05-21 00:00:00 UTC,,,21772593.297674835
2014-05-22 00:00:00 UTC,,,31375179.10590631
2014-05-23 00:00:00 UTC,,,32431676.73982317
2014-05-24 00:00:00 UTC,,,11141614.487211274
2014-05-25 00:00:00 UTC,,,47414794.75521904
2014-05-26 00:00:00 UTC,,,28434454.593115475
2014-05-27 00:00:00 UTC,,,35714731.648466714
2014-05-28 00:00:00 UTC,,,17131088.466617916
2014-05-29 00:00:00 UTC,,,15437618.410958607
2014-05-30 00:00:00 UTC,,,45060877.62227638
2014-05-31 00:00:00 UTC,,,20127587.340599474
2014-06-01 00:00:00 UTC,,,56545668.05080358
2014-06-02 00:00:00 UTC,,,44670115.611346535
2014-06-03 00:00:00 UTC,,,40286191.69239134
2014-06-04 00:00:00 UTC,,,46805901.84298652
2014-06-05 00:00:00 UTC,,,26491983.290633306
2014-06-06 00:00:00 UTC,,,14964270.928176137
2014-06-07 00:00:00 UTC,,,13901096.14148006
2014-06-08 00:00:00 UTC,,,7346819.117873009
2014-06-09 00:00:00 UTC,690.0516,8884397098.71,16252103.258204248
2014-06-10 00:00:00 UTC,693.4147,8930799957.915,14634716.436173901
2014-06-11 00:00:00 UTC,668.7435,8615439229.0875,21978311.032140475
2014-06-12 00:00:00 UTC,617.3317,7955692517.5325,44660873.45791493
2014-06-13 00:00:00 UTC,635.4009,8191238932.305,40549103.56573137
2014-06-14 00:00:00 UTC,608.0383,7841155510.0975,36004834.51889024
2014-06-15 00:00:00 UTC,629.6662,8123087521.375,20913902.76152941
2014-06-16 00:00:00 UTC,625.4783,8071953831.075,27238677.75554713
2014-06-17 00:00:00 UTC,650.4847,8397692428.53,15068481.035454586
2014-06-18 00:00:00 UTC,644.4195,8321920649.5875,15951657.937519034
2014-06-19 00:00:00 UTC,630.0981,8139559998.4425,11963422.71381034
2014-06-20 00:00:00 UTC,626.8743,8100939860.324999,15829715.203930777
2014-06-21 00:00:00 UTC,629.546,8138392960.4,8842824.778959246
2014-06-22 00:00:00 UTC,638.6832,8259035998.320002,10682333.125365585
2014-06-23 00:00:00 UTC,623.3595,8064012251.8125,11963581.933900429
2014-06-24 00:00:00 UTC,613.8043,7943256791.4075,12239311.192487607
2014-06-25 00:00:00 UTC,597.7431999999999,7738248974.98,19415381.0442978
2014-06-26 00:00:00 UTC,615.5528,7971408760.0,13524074.015167372
2014-06-27 00:00:00 UTC,637.3929,8257265671.275002,21209347.444056656
2014-06-28 00:00:00 UTC,628.0097,8138660306.665,14383159.260054799
2014-06-29 00:00:00 UTC,635.3107,8235834376.6825,9424921.781666845
2014-06-30 00:00:00 UTC,677.9146,8790366087.415,49976582.30464846
2014-07-01 00:00:00 UTC,669.4541,8682836413.3525,40022156.99931012
2014-07-02 00:00:00 UTC,685.5492,8893955407.47,27493708.30918454
2014-07-03 00:00:00 UTC,685.4495999999999,8895045186.72,19846835.94814331
2014-07-04 00:00:00 UTC,669.4546,8690257108.06,23931189.297043048
2014-07-05 00:00:00 UTC,670.9806,8712582443.91,9934627.547735479
2014-07-06 00:00:00 UTC,674.7377,8763746274.2375,11962604.12572764
2014-07-07 00:00:00 UTC,659.6048999999997,8569669311.412497,19725391.55150451
2014-07-08 00:00:00 UTC,659.7694,8574297145.46,9863690.310660176
2014-07-09 00:00:00 UTC,659.4264,8570367092.879999,9920681.120320546
2014-07-10 00:00:00 UTC,654.9555999999999,8512261446.5199995,15981015.593253514
2014-07-11 00:00:00 UTC,671.7363999999997,8730356469.879995,16863637.937927343
2014-07-12 00:00:00 UTC,674.7165781015866,8769088950.61289,14127561.344890991
2014-07-13 00:00:00 UTC,668.6006111850373,8689601563.388575,12184743.500456458
2014-07-14 00:00:00 UTC,658.0958878232865,8553074825.272907,2816820262.0880275
2014-07-15 00:00:00 UTC,660.4855,8584131897.85,11499489.312402641
2014-07-16 00:00:00 UTC,655.8277999999999,8523597168.259998,14607408.556818856
2014-07-17 00:00:00 UTC,666.773,8665848649.1,15668536.915357739
2014-07-18 00:00:00 UTC,667.5121999999997,8701088278.219995,14996236.81720133
2014-07-19 00:00:00 UTC,669.1751000000002,8725775633.960003,8165332.0845180405
2014-07-20 00:00:00 UTC,662.9991,8647762460.94,5093995.965081707
2014-07-21 00:00:00 UTC,661.6280000000002,8632392841.600002,8779007.585204136
2014-07-22 00:00:00 UTC,659.0200999999998,8600805423.089998,8196232.5257062055
2014-07-23 00:00:00 UTC,654.741,8547316384.5,9581559.756608568
2014-07-24 00:00:00 UTC,636.8918999999999,8316534430.199999,26230668.7894628
2014-07-25 00:00:00 UTC,637.4095999999998,8325015562.719997,21516341.838625066
2014-07-26 00:00:00 UTC,631.9244,8256471440.64,12178681.691666078
2014-07-27 00:00:00 UTC,628.127,8209243013.8,9894781.97177446
2014-07-28 00:00:00 UTC,622.3016999999999,8135365681.642499,24580263.840498693
2014-07-29 00:00:00 UTC,619.7910000000002,8104944927.9000025,12562133.91908026
2014-07-30 00:00:00 UTC,600.9194999999997,7860703094.437496,19714439.693865668
2014-07-31 00:00:00 UTC,627.3418119567693,8208673508.182532,25012785.88866028
2014-08-01 00:00:00 UTC,637.7236147790682,8347100621.481746,24620391.972391594
2014-08-02 00:00:00 UTC,631.6662192265194,8270390016.677338,9944392.92665097
2014-08-03 00:00:00 UTC,629.109985923553,8239327663.643589,9861913.88858968
2014-08-04 00:00:00 UTC,628.3381503627002,8231261186.658891,12136642.432398897
2014-08-05 00:00:00 UTC,625.9391147956492,8201993190.72479,14021688.545334237
2014-08-06 00:00:00 UTC,623.9921,8178960850.947501,13660190.411229424
2014-08-07 00:00:00 UTC,633.5464108924821,8306759605.077051,12885207.825893823
2014-08-08 00:00:00 UTC,637.0092506885745,8354615201.249662,13235473.418959921
2014-08-09 00:00:00 UTC,634.0089796756406,8318229513.793388,8554184.084673662
2014-08-10 00:00:00 UTC,634.562575986713,8328142023.829219,9170383.172192415
2014-08-11 00:00:00 UTC,618.8923,8125406062.085,17694906.61659706
2014-08-12 00:00:00 UTC,612.1226393317332,8039205562.201435,17072636.394135818
2014-08-13 00:00:00 UTC,584.2985,7675914787.0375,39383309.971888214
2014-08-14 00:00:00 UTC,540.6909999999998,7105436707.399998,49662437.591726385
2014-08-15 00:00:00 UTC,528.69478719281,6949494717.104292,33425359.648094144
2014-08-16 00:00:00 UTC,558.9283999999999,7349642969.009998,29972831.076167915
2014-08-17 00:00:00 UTC,530.9626000000001,6984175847.880001,30687226.603946388
2014-08-18 00:00:00 UTC,493.2068000000001,6489947988.990002,65160666.300135985
2014-08-19 00:00:00 UTC,520.5155000000001,6851753732.700002,48565840.53150973
2014-08-20 00:00:00 UTC,553.7980999999999,7292191861.5599985,59368534.656373
2014-08-21 00:00:00 UTC,554.4653,7303222868.745,50661790.43298754
2014-08-22 00:00:00 UTC,553.6637000000001,7294851445.720001,36665692.53653162
2014-08-23 00:00:00 UTC,533.0916999999997,7025988678.489996,25750549.76874132
2014-08-24 00:00:00 UTC,546.5912000000001,7205903096.520001,19911464.938284017
2014-08-25 00:00:00 UTC,538.5287000000001,7101443334.725001,16937474.069570918
2014-08-26 00:00:00 UTC,548.6713999999998,7237579304.539997,22874553.729512554
2014-08-27 00:00:00 UTC,546.7712,7214796346.08,23036420.029264454
